Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
11,2,465,f42887_e_031,1,0.834887983,1,9,1,3
11,2,466,f42887_e_244,1,0.682550815,1,10,1,4
11,2,467,f42887_e_107,1,0.564540127,1,10,1,4
11,2,468,f42887_e_029,1,1.258673369,0,9,1,4
11,2,469,f42887_e_276,1,0.870315448,1,10,2,4
11,2,470,f42887_e_088,1,0.658180787,1,10,1,4
11,2,471,f42887_e_162,1,1.011113731,1,10,1,4
11,2,472,f42887_e_070,1,0.811433887,1,10,1,4
11,2,473,f42887_e_167,1,1.116999585,1,9,2,3
11,2,474,f42887_e_262,1,0.964307863,1,9,2,3
11,2,475,f42887_e_159,1,0.775676437,1,10,1,4
11,2,476,f42887_e_274,1,1.704862249,1,9,2,3
11,2,477,f42887_e_246,1,0.775848738,1,10,1,4
11,2,478,f42887_e_189,1,0.752099492,1,10,1,4
11,2,479,f42887_e_194,1,1.175890787,1,9,1,3
11,2,480,f42887_e_129,1,0.811089596,1,10,2,4
11,2,481,f42887_e_298,1,0.834073751,1,10,1,4
11,2,482,f42887_e_296,1,0.693451502,1,10,1,4
11,2,483,f42887_e_094,1,0.881705047,1,9,2,3
11,2,484,f42887_e_010,1,0.822795184,0,10,1,3
11,2,485,f42887_e_142,1,0.764187936,1,9,2,3
11,2,486,f42887_e_216,1,0.658211266,1,9,1,3
11,2,487,f42887_e_115,1,0.716598316,1,9,2,3
11,2,488,f42887_e_035,1,0.704692125,1,10,2,4
11,2,489,f42887_e_036,1,0.799047803,1,9,1,3
11,2,490,f42887_e_196,1,0.704348767,1,9,2,3
11,2,491,f42887_e_292,1,0.622372331,1,9,2,3
11,2,492,f42887_e_119,1,0.68153909,1,10,1,4
11,2,493,f42887_e_048,1,0.72829333,1,9,1,3
11,2,494,f42887_e_271,1,0.633508143,1,9,2,3
11,2,495,f42887_e_145,1,0.75187774,1,10,1,4
11,2,496,f42887_e_130,1,0.775596818,1,10,2,4
11,2,497,f42887_e_147,1,0.728764203,1,9,2,3
11,2,498,f42887_e_082,1,0.716676381,1,9,1,3
11,2,499,f42887_e_195,1,0.668998744,1,10,1,4
11,2,500,f42887_e_199,1,0.78733755,1,9,2,3
11,2,501,f42887_e_224,1,1.798676454,1,9,2,3
11,2,502,f42887_e_176,1,0.657413207,1,10,2,4
11,2,503,f42887_e_225,1,0.739444693,1,9,2,3
11,2,504,f42887_e_254,1,0.598678133,1,10,2,4
11,2,505,f42887_e_172,1,0.563228897,0,10,1,3
11,2,506,f42887_e_114,1,0.515851388,0,10,1,3
11,2,507,f42887_e_014,1,0.527687912,1,10,1,4
11,2,508,f42887_e_090,1,0.856839264,1,9,1,3
11,2,509,f42887_e_155,1,1.9159771,1,10,2,4
11,2,510,f42887_e_071,1,0.609544609,1,9,1,3
11,2,511,f42887_e_171,1,0.810438335,1,9,1,3
11,2,512,f42887_e_245,1,0.645335337,1,10,2,4
11,2,513,f42887_e_026,1,0.492247074,1,10,2,4
11,2,514,f42887_e_060,1,0.598558394,1,10,2,4
11,2,515,f42887_e_219,1,0.680562199,1,10,2,4
11,2,516,f42887_e_229,1,0.621636786,1,9,2,3
11,2,517,f42887_e_210,1,0.821517543,1,10,1,4
11,2,518,f42887_e_272,1,0.645253541,1,10,1,4
11,2,519,f42887_e_248,1,0.998288186,1,9,2,3
11,2,520,f42887_e_076,1,0.822094783,1,9,2,3
11,2,521,f42887_e_079,1,0.680876011,1,10,2,4
11,2,522,f42887_e_051,1,1.421509084,1,9,1,3
11,2,523,f42887_e_025,1,1.233475425,0,10,2,3
11,2,524,f42887_e_028,1,0.668091209,1,9,1,3
11,2,525,f42887_e_045,1,1.692374775,1,10,2,4
11,2,526,f42887_e_270,1,0.727184258,1,10,2,4
11,2,527,f42887_e_013,1,0.809408261,1,10,2,4
11,2,528,f42887_e_007,1,2.715541495,0,9,2,4
11,2,529,f42887_e_170,1,0.692051944,0,9,2,4
11,2,530,f42887_e_146,1,10.00990762,-1,10,2,0
11,2,531,f42887_e_169,1,0.000929306,1,9,2,3
11,2,532,f42887_e_101,1,2.196412032,0,9,2,4
11,2,533,f42887_e_289,1,7.197525147,1,10,2,4
11,2,534,f42887_e_166,1,0.361863987,1,10,1,4
11,2,535,f42887_e_023,1,0.891533983,0,10,2,3
11,2,536,f42887_e_105,1,6.726793937,1,9,1,3
11,2,537,f42887_e_255,1,3.360726613,1,9,2,3
11,2,538,f42887_e_128,1,1.056331567,1,9,2,3
11,2,539,f42887_e_108,1,0.491265206,0,10,1,3
11,2,540,f42887_e_020,1,2.444221414,1,9,1,3
11,2,541,f42887_e_124,1,2.267354357,1,9,1,3
11,2,542,f42887_e_261,1,1.514623821,0,10,2,3
11,2,543,f42887_e_233,1,0.844653473,1,9,2,3
11,2,544,f42887_e_061,1,3.903398499,1,9,1,3
11,2,545,f42887_e_234,1,1.055002609,0,10,1,3
11,2,546,f42887_e_273,1,3.985622812,1,9,2,3
11,2,547,f42887_e_277,1,1.514256515,0,10,1,3
11,2,548,f42887_e_087,1,1.421059981,1,9,2,3
11,2,549,f42887_e_012,1,0.055904857,1,9,1,3
11,2,550,f42887_e_065,1,2.726400817,1,9,1,3
11,2,551,f42887_e_247,1,1.443923775,1,9,1,3
11,2,552,f42887_e_138,1,0.808345841,1,9,1,3
11,2,553,f42887_e_242,1,1.208340616,0,10,1,3
11,2,554,f42887_e_177,1,1.091081957,0,9,1,4
11,2,555,f42887_e_286,1,0.82017148,0,9,1,4
11,2,556,f42887_e_003,1,0.691692724,1,10,2,4
11,2,557,f42887_e_022,1,2.05583208,1,9,2,3
11,2,558,f42887_e_078,1,1.102648523,1,9,1,3
11,2,559,f42887_e_009,1,2.196965635,1,9,2,3
11,2,560,f42887_e_257,1,6.549645725,1,9,1,3
11,2,561,f42887_e_174,1,1.866853876,1,9,1,3
11,2,562,f42887_e_288,1,1.067890357,1,9,2,3
11,2,563,f42887_e_158,1,5.267176769,0,10,1,3
11,2,564,f42887_e_032,1,0.984150167,0,9,2,4
11,2,565,f42887_e_206,1,2.408356975,1,9,1,3
11,2,566,f42887_e_180,1,0.902106552,1,10,1,4
11,2,567,f42887_e_258,1,2.973242327,1,10,2,4
11,2,568,f42887_e_132,1,1.372175926,1,10,2,4
11,2,569,f42887_e_230,1,1.973058829,1,9,1,3
11,2,570,f42887_e_275,1,3.631404142,1,10,1,4
11,2,571,f42887_e_133,1,3.288088335,1,10,1,4
11,2,572,f42887_e_096,1,1.290157503,0,9,1,4
11,2,573,f42887_e_251,1,1.455397347,1,10,1,4
11,2,574,f42887_e_215,1,3.713812575,0,9,2,4
11,2,575,f42887_e_123,1,8.007221095,1,10,1,4
11,2,576,f42887_e_075,1,1.112549614,1,10,1,4
11,2,577,f42887_e_068,1,6.396060463,1,10,1,4
11,2,578,f42887_e_239,1,0.607215123,1,10,2,4
11,2,579,f42887_e_140,1,1.219824452,1,10,1,4
11,2,580,f42887_e_281,1,1.596083665,1,10,2,4
11,2,581,f42887_e_282,1,0.851804278,1,9,2,3
11,2,582,f42887_e_221,1,2.196252172,1,9,1,3
11,2,583,f42887_e_050,1,0.948791435,1,9,2,3
11,2,584,f42887_e_033,1,0.490679569,1,9,2,3
11,2,585,f42887_e_259,1,0.713819106,1,9,1,3
11,2,586,f42887_e_043,1,0.595838587,1,10,2,4
11,2,587,f42887_e_232,1,0.666626339,1,9,1,3
11,2,588,f42887_e_097,1,0.913722568,1,9,2,3
11,2,589,f42887_e_069,1,0.690314627,1,10,1,4
11,2,590,f42887_e_178,1,0.549070663,1,10,1,4
11,2,591,f42887_e_148,1,0.689847175,1,9,2,3
11,2,592,f42887_e_136,1,0.702107298,1,10,1,4
11,2,593,f42887_e_024,1,0.595629586,1,9,1,3
11,2,594,f42887_e_118,1,0.605527568,1,9,1,3
11,2,595,f42887_e_157,1,0.677589539,1,10,2,4
11,2,596,f42887_e_055,1,0.701835784,1,10,1,4
11,2,597,f42887_e_220,1,0.64322045,1,9,1,3
11,2,598,f42887_e_164,1,0.737070421,0,9,2,4
11,2,599,f42887_e_021,1,0.642867762,1,10,2,4
11,2,600,f42887_e_034,1,0.619157392,1,9,1,3
12,1,1,f42887_e_265,1,1.397169678,1,9,2,3
12,1,2,f42887_e_257,1,9.782013733,1,10,1,4
12,1,3,f42887_e_124,1,10.00238239,-1,10,2,0
12,1,4,f42887_e_001,1,3.51004882,1,9,2,3
12,1,5,f42887_e_060,1,1.529214342,1,9,2,3
12,1,6,f42887_e_114,1,2.03925041,1,9,2,3
12,1,7,f42887_e_088,1,8.871691279,1,9,1,3
12,1,8,f42887_e_049,1,3.220180496,1,9,2,3
12,1,9,f42887_e_218,1,2.770118246,1,9,1,3
12,1,10,f42887_e_082,1,2.09962202,0,10,1,3
12,1,11,f42887_e_239,1,1.739726236,1,9,1,3
12,1,12,f42887_e_075,1,1.510006833,1,9,2,3
12,1,13,f42887_e_133,1,2.639749967,1,10,2,4
12,1,14,f42887_e_288,1,1.359106422,1,10,2,4
12,1,15,f42887_e_010,1,6.981026376,1,9,1,3
12,1,16,f42887_e_000,1,3.980627963,1,10,1,4
12,1,17,f42887_e_199,1,1.319590402,1,9,1,3
12,1,18,f42887_e_278,1,1.489084996,1,9,1,3
12,1,19,f42887_e_008,1,1.129434915,1,9,1,3
12,1,20,f42887_e_121,1,2.019288062,1,10,2,4
12,1,21,f42887_e_286,1,6.281013345,1,10,1,4
12,1,22,f42887_e_070,1,6.74103562,1,10,1,4
12,1,23,f42887_e_240,1,1.418595986,1,9,2,3
12,1,24,f42887_e_038,1,1.319237709,1,10,2,4
12,1,25,f42887_e_063,1,1.009180926,1,9,1,3
12,1,26,f42887_e_107,1,1.29901255,1,9,2,3
12,1,27,f42887_e_279,1,1.718940625,1,10,2,4
12,1,28,f42887_e_291,1,1.248505794,1,9,2,3
12,1,29,f42887_e_004,1,1.288968862,1,10,2,4
12,1,30,f42887_e_220,1,0.839054967,1,9,2,3
12,1,31,f42887_e_094,1,1.796258024,1,9,1,3
12,1,32,f42887_e_237,1,1.298271396,1,9,2,3
12,1,33,f42887_e_050,1,1.107905972,1,9,2,3
12,1,34,f42887_e_120,1,2.679042365,1,10,2,4
12,1,35,f42887_e_233,1,1.858326856,1,10,2,4
12,1,36,f42887_e_085,1,1.268636714,1,9,1,3
12,1,37,f42887_e_258,1,3.239112443,1,9,1,3
12,1,38,f42887_e_013,1,5.100077972,1,10,2,4
12,1,39,f42887_e_024,1,0.898296339,1,9,2,3
12,1,40,f42887_e_052,1,1.188149735,1,10,2,4
12,1,41,f42887_e_030,1,1.597231073,1,10,1,4
12,1,42,f42887_e_187,1,1.267727921,1,10,1,4
12,1,43,f42887_e_156,1,1.438484934,1,10,2,4
12,1,44,f42887_e_006,1,1.638501854,1,9,2,3
12,1,45,f42887_e_014,1,0.698015677,1,9,2,3
12,1,46,f42887_e_172,1,0.58796555,1,9,2,3
12,1,47,f42887_e_214,1,0.577826379,1,9,2,3
12,1,48,f42887_e_031,1,0.567854536,1,9,2,3
12,1,49,f42887_e_228,1,0.658131102,1,9,2,3
12,1,50,f42887_e_165,1,2.048266808,1,10,1,4
12,1,51,f42887_e_181,1,1.267991975,1,10,1,4
12,1,52,f42887_e_141,1,0.707707605,1,10,2,4
12,1,53,f42887_e_211,1,0.938018874,1,10,1,4
12,1,54,f42887_e_185,1,0.827774051,1,10,2,4
12,1,55,f42887_e_056,1,0.827426022,1,10,1,4
12,1,56,f42887_e_195,1,0.937885759,1,9,1,3
12,1,57,f42887_e_226,1,1.037524574,1,10,1,4
12,1,58,f42887_e_207,1,0.647212832,1,10,2,4
12,1,59,f42887_e_189,1,0.907329221,1,10,1,4
12,1,60,f42887_e_247,1,0.797378931,1,9,2,3
12,1,61,f42887_e_130,1,0.75682007,1,10,1,4
12,1,62,f42887_e_173,1,1.347761436,1,10,1,4
12,1,63,f42887_e_109,1,1.157671885,1,10,2,4
12,1,64,f42887_e_126,1,0.866995537,1,10,1,4
12,1,65,f42887_e_222,1,0.92764333,1,9,1,3
12,1,66,f42887_e_029,1,0.846974406,1,9,1,3
12,1,67,f42887_e_283,1,0.887343236,1,9,2,3
12,1,68,f42887_e_251,1,0.957195281,1,10,2,4
12,1,69,f42887_e_061,1,1.017347624,1,10,2,4
12,1,70,f42887_e_274,1,1.447532434,1,10,1,4
12,1,71,f42887_e_069,1,1.167696601,1,10,2,4
12,1,72,f42887_e_276,1,0.716937983,1,10,1,4
12,1,73,f42887_e_090,1,0.636922196,1,10,1,4
12,1,74,f42887_e_036,1,0.967180188,1,10,2,4
12,1,75,f42887_e_144,1,0.877131597,1,9,1,3
12,1,76,f42887_e_260,1,1.07732984,1,9,2,3
12,1,77,f42887_e_281,1,0.696964749,1,9,2,3
12,1,78,f42887_e_092,1,0.856249881,1,10,1,4
12,1,79,f42887_e_048,1,1.006969903,1,10,1,4
12,1,80,f42887_e_102,1,0.786931231,1,9,2,3
12,1,81,f42887_e_100,1,0.796048087,1,10,2,4
12,1,82,f42887_e_080,1,1.446995617,1,10,1,4
12,1,83,f42887_e_190,1,0.94648446,1,10,2,4
12,1,84,f42887_e_193,1,0.796824698,1,10,1,4
12,1,85,f42887_e_277,1,0.836643648,1,9,1,3
12,1,86,f42887_e_074,1,0.606980539,1,9,1,3
12,1,87,f42887_e_033,1,0.636770108,1,9,1,3
12,1,88,f42887_e_067,1,0.536817165,1,9,1,3
12,1,89,f42887_e_296,1,0.775677373,1,9,2,3
12,1,90,f42887_e_263,1,1.106345286,1,10,1,4
12,1,91,f42887_e_108,1,1.006155659,1,10,1,4
12,1,92,f42887_e_136,1,0.866633201,1,10,1,4
12,1,93,f42887_e_016,1,0.826742406,1,9,2,3
12,1,94,f42887_e_148,1,0.956422092,1,9,1,3
12,1,95,f42887_e_212,1,1.156616602,1,10,2,4
12,1,96,f42887_e_152,1,1.306788299,1,10,2,4
12,1,97,f42887_e_271,1,0.876354054,1,9,2,3
12,1,98,f42887_e_161,1,0.776523651,1,10,1,4
12,1,99,f42887_e_262,1,1.026355935,1,9,2,3
12,1,100,f42887_e_250,1,1.10577488,1,9,2,3
12,1,101,f42887_e_235,1,10.00601321,-1,10,1,0
12,1,102,f42887_e_170,1,8.539044672,1,9,1,3
12,1,103,f42887_e_209,1,9.93971081,1,10,1,4
12,1,104,f42887_e_163,1,3.90712115,1,9,2,3
12,1,105,f42887_e_096,1,1.846204638,1,10,2,4
12,1,106,f42887_e_175,1,1.516043372,1,9,2,3
12,1,107,f42887_e_078,1,1.206382515,1,9,2,3
12,1,108,f42887_e_202,1,0.836799157,1,9,2,3
12,1,109,f42887_e_266,1,1.885956097,1,10,2,4
12,1,110,f42887_e_099,1,1.276463781,1,9,1,3
12,1,111,f42887_e_055,1,1.005837177,1,9,2,3
12,1,112,f42887_e_232,1,6.447729308,1,10,2,4
12,1,113,f42887_e_059,1,1.016199969,1,9,2,3
12,1,114,f42887_e_131,1,1.916707021,1,10,1,4
12,1,115,f42887_e_299,1,0.856024394,1,9,1,3
12,1,116,f42887_e_194,1,0.946472019,1,10,2,4
12,1,117,f42887_e_186,1,1.315694286,1,10,1,4
12,1,118,f42887_e_272,1,2.436435329,1,10,1,4
12,1,119,f42887_e_298,1,0.825893017,1,9,2,3
12,1,120,f42887_e_084,1,0.946002072,1,10,1,4
12,1,121,f42887_e_134,1,1.105891823,1,9,2,3
12,1,122,f42887_e_057,1,0.815338015,1,10,1,4
12,1,123,f42887_e_294,1,0.705210134,1,9,2,3
12,1,124,f42887_e_244,1,0.835449963,1,10,2,4
12,1,125,f42887_e_219,1,1.075670873,1,9,2,3
12,1,126,f42887_e_047,1,1.506215219,1,9,1,3
12,1,127,f42887_e_225,1,1.58581953,1,9,2,3
12,1,128,f42887_e_045,1,0.915369646,1,9,2,3
12,1,129,f42887_e_116,1,1.155444999,1,9,1,3
12,1,130,f42887_e_123,1,1.355394428,1,9,2,3
12,1,131,f42887_e_015,1,10.00829639,-1,10,2,0
12,1,132,f42887_e_256,1,2.345750086,1,9,2,3
12,1,133,f42887_e_216,1,5.396725856,1,9,1,3
12,1,134,f42887_e_142,1,0.984740859,1,9,2,3
12,1,135,f42887_e_132,1,1.235771493,1,9,2,3
12,1,136,f42887_e_290,1,1.235133907,1,10,2,4
12,1,137,f42887_e_097,1,1.225236086,1,9,1,3
12,1,138,f42887_e_043,1,0.745028152,1,10,2,4
12,1,139,f42887_e_192,1,1.895407609,1,10,1,4
12,1,140,f42887_e_287,1,0.875169077,1,9,1,3
12,1,141,f42887_e_167,1,4.706118927,1,10,2,4
12,1,142,f42887_e_025,1,0.864385167,1,9,2,3
12,1,143,f42887_e_267,1,1.085017882,1,9,1,3
12,1,144,f42887_e_089,1,10.00854272,-1,10,1,0
12,1,145,f42887_e_238,1,1.425238076,1,9,2,3
12,1,146,f42887_e_139,1,1.04492959,1,9,1,3
12,1,147,f42887_e_236,1,4.746033982,1,10,2,4
12,1,148,f42887_e_106,1,0.995048601,1,9,2,3
12,1,149,f42887_e_255,1,10.00737796,-1,10,2,0
12,1,150,f42887_e_174,1,1.985538619,1,9,2,3
12,1,151,f42887_e_179,1,1.274940728,1,9,2,3
12,1,152,f42887_e_252,1,1.735644753,1,10,2,4
12,1,153,f42887_e_197,1,0.984797464,1,9,1,3
12,1,154,f42887_e_183,1,1.95447761,1,9,2,3
12,1,155,f42887_e_171,1,1.424857702,1,10,1,4
12,1,156,f42887_e_098,1,2.615180516,1,10,2,4
12,1,157,f42887_e_007,1,1.01490116,1,10,1,4
12,1,158,f42887_e_269,1,1.08493173,1,9,1,3
12,1,159,f42887_e_248,1,1.304517872,1,9,2,3
12,1,160,f42887_e_068,1,1.114259749,1,10,2,4
12,1,161,f42887_e_168,1,0.623927262,0,10,2,3
12,1,162,f42887_e_155,1,0.834355492,1,10,2,4
12,1,163,f42887_e_072,1,1.374580787,1,10,1,4
12,1,164,f42887_e_018,1,1.074026834,1,10,2,4
12,1,165,f42887_e_035,1,1.064370673,1,9,1,3
12,1,166,f42887_e_217,1,0.914269266,1,10,2,4
12,1,167,f42887_e_062,1,1.35392176,1,9,1,3
12,1,168,f42887_e_259,1,1.194034808,1,10,1,4
12,1,169,f42887_e_073,1,2.154697313,1,10,2,4
12,1,170,f42887_e_285,1,1.19446619,1,9,2,3
12,1,171,f42887_e_182,1,2.244700184,1,10,1,4
12,1,172,f42887_e_065,1,0.913765418,1,9,1,3
12,1,173,f42887_e_091,1,0.683822082,1,9,1,3
12,1,174,f42887_e_129,1,3.224518568,1,9,2,3
12,1,175,f42887_e_039,1,10.00742306,-1,10,1,0
12,1,176,f42887_e_253,1,1.443801157,1,10,2,4
12,1,177,f42887_e_241,1,9.411891381,1,10,1,4
12,1,178,f42887_e_150,1,2.263700555,1,9,2,3
12,1,179,f42887_e_140,1,0.993734863,1,9,1,3
12,1,180,f42887_e_180,1,1.213965744,1,9,1,3
12,1,181,f42887_e_058,1,1.743170444,1,10,2,4
12,1,182,f42887_e_009,1,2.0836662,1,9,1,3
12,1,183,f42887_e_293,1,1.883457694,1,10,1,4
12,1,184,f42887_e_230,1,1.412414513,1,10,1,4
12,1,185,f42887_e_223,1,1.273515646,1,9,2,3
12,1,186,f42887_e_176,1,4.044749511,0,10,1,3
12,1,187,f42887_e_002,1,1.723345566,1,10,2,4
12,1,188,f42887_e_019,1,1.483533333,1,10,1,4
12,1,189,f42887_e_143,1,2.142992169,1,10,1,4
12,1,190,f42887_e_157,1,1.603508029,1,10,2,4
12,1,191,f42887_e_034,1,1.583071068,1,9,1,3
12,1,192,f42887_e_104,1,1.193861883,1,10,2,4
12,1,193,f42887_e_166,1,3.153267877,1,10,1,4
12,1,194,f42887_e_245,1,1.343487433,1,9,1,3
12,1,195,f42887_e_210,1,0.843334879,1,9,1,3
12,1,196,f42887_e_205,1,1.573195018,1,9,1,3
12,1,197,f42887_e_284,1,0.951642375,1,9,1,3
12,1,198,f42887_e_064,1,1.853497376,1,10,2,4
12,1,199,f42887_e_054,1,0.773027193,1,9,1,3
12,1,200,f42887_e_081,1,0.8635731,1,9,1,3
12,1,201,f42887_e_178,1,1.713671055,1,10,2,4
12,1,202,f42887_e_206,1,1.332297023,1,9,2,3
12,1,203,f42887_e_243,1,2.662904288,1,9,2,3
12,1,204,f42887_e_117,1,1.192515488,1,10,2,4
12,1,205,f42887_e_249,1,1.102824568,1,9,2,3
12,1,206,f42887_e_164,1,3.182968183,1,9,1,3
12,1,207,f42887_e_083,1,1.142571051,1,9,2,3
12,1,208,f42887_e_153,1,5.964880213,1,10,2,4
12,1,209,f42887_e_026,1,2.072997055,1,10,2,4
12,1,210,f42887_e_003,1,2.002486896,1,10,2,4
12,1,211,f42887_e_159,1,5.354748755,1,10,2,4
12,1,212,f42887_e_198,1,1.742443285,1,10,2,4
12,1,213,f42887_e_040,1,3.553469354,1,9,1,3
12,1,214,f42887_e_115,1,1.191988624,1,10,2,4
12,1,215,f42887_e_151,1,1.982901501,1,9,2,3
12,1,216,f42887_e_234,1,0.912607499,1,10,2,4
12,1,217,f42887_e_229,1,1.312529372,1,9,1,3
12,1,218,f42887_e_231,1,1.182321889,1,10,2,4
12,1,219,f42887_e_289,1,1.312683014,1,10,2,4
12,1,220,f42887_e_135,1,1.512647994,1,9,2,3
12,1,221,f42887_e_027,1,1.19236029,1,9,2,3
12,1,222,f42887_e_282,1,1.812260497,1,10,2,4
12,1,223,f42887_e_042,1,1.401991383,1,9,1,3
12,1,224,f42887_e_125,1,2.352942677,1,9,1,3
12,1,225,f42887_e_113,1,1.782417433,1,9,1,3
12,1,226,f42887_e_201,1,3.623154383,1,10,1,4
12,1,227,f42887_e_200,1,1.912274089,1,10,1,4
12,1,228,f42887_e_146,1,1.302504344,1,10,2,4
12,1,229,f42887_e_053,1,1.932973237,1,10,1,4
12,1,230,f42887_e_122,1,1.13289032,1,10,1,4
12,1,231,f42887_e_101,1,2.632616469,1,9,2,3
12,1,232,f42887_e_044,1,0.842129064,1,9,2,3
12,1,233,f42887_e_275,1,1.162063763,1,10,2,4
12,1,234,f42887_e_224,1,1.12175185,1,10,2,4
12,1,235,f42887_e_023,1,1.142394704,1,10,2,4
12,1,236,f42887_e_270,1,1.122237037,1,10,1,4
12,1,237,f42887_e_268,1,1.312356446,1,9,2,3
12,1,238,f42887_e_127,1,0.861836378,1,9,1,3
12,1,239,f42887_e_112,1,0.922108773,1,10,1,4
12,1,240,f42887_e_046,1,0.811697244,1,9,1,3
12,1,241,f42887_e_204,1,0.822056616,1,9,2,3
12,1,242,f42887_e_292,1,1.212024062,1,10,1,4
12,1,243,f42887_e_203,1,0.771939253,1,10,2,4
12,1,244,f42887_e_041,1,0.752004586,1,9,1,3
12,1,245,f42887_e_119,1,0.75128769,1,9,1,3
12,1,246,f42887_e_215,1,0.971827411,1,10,2,4
12,1,247,f42887_e_128,1,0.831892856,1,9,2,3
12,1,248,f42887_e_261,1,0.801391679,1,9,2,3
12,1,249,f42887_e_221,1,0.851323053,1,10,2,4
12,1,250,f42887_e_103,1,0.801142554,1,10,2,4
12,1,251,f42887_e_254,1,0.761636176,1,9,1,3
12,1,252,f42887_e_086,1,0.791256551,1,9,2,3
12,1,253,f42887_e_147,1,0.98147082,0,10,2,3
12,1,254,f42887_e_093,1,0.651215939,1,9,2,3
12,1,255,f42887_e_066,1,0.761501505,1,9,1,3
12,1,256,f42887_e_005,1,1.111305082,1,10,1,4
12,1,257,f42887_e_184,1,1.372237892,1,10,2,4
12,1,258,f42887_e_137,1,0.971284997,1,9,1,3
12,1,259,f42887_e_242,1,0.810575715,1,9,1,3
12,1,260,f42887_e_087,1,1.391513203,1,10,2,4
12,1,261,f42887_e_012,1,0.851253696,1,9,1,3
12,1,262,f42887_e_169,1,0.920930017,1,9,2,3
12,1,263,f42887_e_191,1,1.69126131,1,10,2,4
12,1,264,f42887_e_295,1,1.101307424,1,9,2,3
12,1,265,f42887_e_273,1,1.061006708,1,9,1,3
12,1,266,f42887_e_162,1,1.071496706,1,10,1,4
12,1,267,f42887_e_154,1,0.991524151,1,9,2,3
12,1,268,f42887_e_158,1,0.991340028,1,9,2,3
12,1,269,f42887_e_022,1,1.151262436,1,10,2,4
12,1,270,f42887_e_011,1,0.600731575,1,9,2,3
12,1,271,f42887_e_196,1,1.250983049,1,9,1,3
12,1,272,f42887_e_297,1,0.740889753,1,9,1,3
12,1,273,f42887_e_028,1,0.920915088,1,10,1,4
12,1,274,f42887_e_021,1,1.391163308,1,10,1,4
12,1,275,f42887_e_227,1,1.221027708,1,10,2,4
12,1,276,f42887_e_160,1,0.660051013,1,10,2,4
12,1,277,f42887_e_246,1,0.840415358,1,10,1,4
12,1,278,f42887_e_079,1,0.680240404,1,10,1,4
12,1,279,f42887_e_095,1,0.720027009,1,9,2,3
12,1,280,f42887_e_020,1,1.323371131,1,10,1,4
12,1,281,f42887_e_177,1,0.690298089,1,9,2,3
12,1,282,f42887_e_017,1,0.740245635,1,9,1,3
12,1,283,f42887_e_037,1,0.810585979,1,9,2,3
12,1,284,f42887_e_138,1,0.820604475,1,9,2,3
12,1,285,f42887_e_149,1,0.790527526,1,9,1,3
12,1,286,f42887_e_145,1,0.760280762,1,9,1,3
12,1,287,f42887_e_264,1,1.450187279,1,10,1,4
12,1,288,f42887_e_213,1,0.870267441,1,9,1,3
12,1,289,f42887_e_077,1,1.020789655,1,9,1,3
12,1,290,f42887_e_118,1,1.010613162,1,10,2,4
12,1,291,f42887_e_111,1,0.630499062,1,9,2,3
12,1,292,f42887_e_188,1,1.059653782,1,10,2,4
12,1,293,f42887_e_032,1,0.550235394,1,9,2,3
12,1,294,f42887_e_280,1,2.170733376,1,10,2,4
12,1,295,f42887_e_076,1,1.560006942,1,10,1,4
12,1,296,f42887_e_105,1,1.090157135,1,9,2,3
12,1,297,f42887_e_071,1,1.000496695,1,9,1,3
12,1,298,f42887_e_051,1,5.24170975,1,10,1,4
12,1,299,f42887_e_208,1,0.799679217,1,9,1,3
12,1,300,f42887_e_110,1,0.989508757,1,9,2,3
12,2,301,f42887_e_028,1,2.504247411,1,9,2,3
12,2,302,f42887_e_264,1,1.208916997,1,9,2,3
12,2,303,f42887_e_165,1,1.13950193,1,9,2,3
12,2,304,f42887_e_131,1,1.310363135,1,10,1,4
12,2,305,f42887_e_186,1,1.12001264,1,9,2,3
12,2,306,f42887_e_146,1,2.440521477,1,9,1,3
12,2,307,f42887_e_299,1,1.57975842,1,9,1,3
12,2,308,f42887_e_242,1,1.059394704,1,9,2,3
12,2,309,f42887_e_058,1,1.669616357,1,10,2,4
12,2,310,f42887_e_155,1,0.939352829,1,9,2,3
12,2,311,f42887_e_061,1,1.059987503,1,10,2,4
12,2,312,f42887_e_014,1,1.519967791,1,10,2,4
12,2,313,f42887_e_294,1,0.899779271,1,9,2,3
12,2,314,f42887_e_184,1,0.739375408,1,9,2,3
12,2,315,f42887_e_062,1,0.969572845,1,10,2,4
12,2,316,f42887_e_161,1,1.749553146,1,9,2,3
12,2,317,f42887_e_040,1,5.250847756,1,10,1,4
12,2,318,f42887_e_248,1,1.679015306,1,9,1,3
12,2,319,f42887_e_144,1,0.899283198,1,9,2,3
12,2,320,f42887_e_249,1,1.238794894,1,10,2,4
12,2,321,f42887_e_285,1,2.169703597,1,10,1,4
12,2,322,f42887_e_036,1,1.01889618,1,10,2,4
12,2,323,f42887_e_145,1,2.529582275,1,10,1,4
12,2,324,f42887_e_149,1,0.799365089,1,9,2,3
12,2,325,f42887_e_079,1,0.928906372,1,9,1,3
12,2,326,f42887_e_114,1,0.648063465,1,9,1,3
12,2,327,f42887_e_221,1,0.929268708,1,10,1,4
12,2,328,f42887_e_223,1,1.439387507,1,10,2,4
12,2,329,f42887_e_029,1,1.179373754,1,10,1,4
